70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
"CTRWL",1150.000000
"SPAN",1100.000000
"START WL", 600.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL", -2.5
"LSCL",10.0
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",      27501
"SMPLINTVL",0.0400
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",0
"SWPSPD",1
"NEBWCAL0",    0
"NEBWCAL1",    0
 640.2800, -29.904
 640.3200, -29.831
 640.3600, -29.868
 640.4000, -29.943
 640.4400, -29.941
 640.4800, -29.844
 640.5200, -29.705
 640.5600, -29.636
 640.6000, -29.722
 640.6400, -29.890
 640.6800, -30.078
 640.7200, -30.183
 640.7600, -30.233
 640.8000, -30.229
 640.8400, -30.202
 640.8800, -30.201
 640.9200, -30.267
 640.9600, -30.361
 641.0000, -30.382
 641.0400, -30.255
 641.0800, -30.065
 641.1200, -29.880
 641.1600, -29.860
 641.2000, -29.910
 641.2400, -29.913
 641.2800, -29.803
 641.3200, -29.620
 641.3600, -29.458
 641.4000, -29.358
 641.4400, -29.356
 641.4800, -29.425
 641.5200, -29.462
 641.5600, -29.516
 641.6000, -29.511
 641.6400, -29.440
 641.6800, -29.408
 641.7200, -29.409
 641.7600, -29.478
 641.8000, -29.566
 641.8400, -29.621
 641.8800, -29.623
 641.9200, -29.582
 641.9600, -29.573
 642.0000, -29.588
 642.0400, -29.644
 642.0800, -29.699
 642.1200, -29.703
 642.1600, -29.659
 642.2000, -29.580
 642.2400, -29.492
 642.2800, -29.474
 642.3200, -29.501
 642.3600, -29.545
 642.4000, -29.555
 642.4400, -29.536
 642.4800, -29.445
 642.5200, -29.330
 642.5600, -29.226
 642.6000, -29.173
 642.6400, -29.107
 642.6800, -29.018
 642.7200, -28.957
 642.7600, -28.925
 642.8000, -28.937
 642.8400, -29.016
 642.8800, -29.137
 642.9200, -29.252
 642.9600, -29.347
 643.0000, -29.373
 643.0400, -29.397
 643.0800, -29.394
 643.1200, -29.415
 643.1600, -29.452
 643.2000, -29.421
 643.2400, -29.346
 643.2800, -29.217
 643.3200, -29.163
 643.3600, -29.142
 643.4000, -29.119
 643.4400, -29.075
 643.4800, -28.948
 643.5200, -28.851
 643.5600, -28.752
 643.6000, -28.661
 643.6400, -28.586
 643.6800, -28.521
 643.7200, -28.538
 643.7600, -28.600
 643.8000, -28.639
 643.8400, -28.629
 643.8800, -28.612
 643.9200, -28.662
 643.9600, -28.801
 644.0000, -28.998
 644.0400, -29.127
 644.0800, -29.145
 644.1200, -29.101
 644.1600, -29.076
 644.2000, -29.128
 644.2400, -29.216
 644.2800, -29.316
 644.3200, -29.394
 644.3600, -29.403
 644.4000, -29.299
 644.4400, -29.119
 644.4800, -28.955
 644.5200, -28.914
 644.5600, -28.989
 644.6000, -29.060
 644.6400, -28.950
 644.6800, -28.693
 644.7200, -28.411
 644.7600, -28.275
 644.8000, -28.316
 644.8400, -28.420
 644.8800, -28.423
 644.9200, -28.379
 644.9600, -28.312
 645.0000, -28.310
 645.0400, -28.324
 645.0800, -28.396
 645.1200, -28.502
 645.1600, -28.603
 645.2000, -28.694
 645.2400, -28.706
 645.2800, -28.627
 645.3200, -28.564
 645.3600, -28.588
 645.4000, -28.711
 645.4400, -28.793
 645.4800, -28.775
 645.5200, -28.692
 645.5600, -28.592
 645.6000, -28.604
 645.6400, -28.658
 645.6800, -28.724
 645.7200, -28.757
 645.7600, -28.782
 645.8000, -28.802
 645.8400, -28.777
 645.8800, -28.704
 645.9200, -28.580
 645.9600, -28.484
 646.0000, -28.525
 646.0400, -28.600
 646.0800, -28.593
 646.1200, -28.441
 646.1600, -28.257
 646.2000, -28.190
 646.2400, -28.258
 646.2800, -28.371
